2025-11-25 17:22:05 status installed libapparmor1:amd64 4.1.0-1
2025-11-25 17:22:05 configure systemd:amd64 257.9-1~deb13u1 <none>
2025-11-25 17:22:05 status unpacked systemd:amd64 257.9-1~deb13u1
2025-11-25 17:22:05 status half-configured systemd:amd64 257.9-1~deb13u1
2025-11-25 17:22:05 status installed systemd:amd64 257.9-1~deb13u1
2025-11-25 17:22:05 configure cron-daemon-common:all 3.0pl1-197 <none>
2025-11-25 17:22:05 status unpacked cron-daemon-common:all 3.0pl1-197
2025-11-25 17:22:05 status half-configured cron-daemon-common:all 3.0pl1-197
2025-11-25 17:22:05 status installed cron-daemon-common:all 3.0pl1-197
2025-11-25 17:22:05 startup archives unpack
2025-11-25 17:22:05 install cron:amd64 <none> 3.0pl1-197
2025-11-25 17:22:05 status half-installed cron:amd64 3.0pl1-197
2025-11-25 17:22:05 status unpacked cron:amd64 3.0pl1-197
2025-11-25 17:22:05 install libexpat1:amd64 <none> 2.7.1-2
2025-11-25 17:22:05 status half-installed libexpat1:amd64 2.7.1-2
2025-11-25 17:22:05 status unpacked libexpat1:amd64 2.7.1-2
2025-11-25 17:22:05 install libgpg-error0:amd64 <none> 1.51-4
2025-11-25 17:22:05 status half-installed libgpg-error0:amd64 1.51-4
2025-11-25 17:22:05 status unpacked libgpg-error0:amd64 1.51-4
2025-11-25 17:22:05 install libassuan9:amd64 <none> 3.0.2-2
2025-11-25 17:22:05 status half-installed libassuan9:amd64 3.0.2-2
2025-11-25 17:22:05 status unpacked libassuan9:amd64 3.0.2-2
2025-11-25 17:22:05 install libgcrypt20:amd64 <none> 1.11.0-7
2025-11-25 17:22:05 status half-installed libgcrypt20:amd64 1.11.0-7
2025-11-25 17:22:05 status unpacked libgcrypt20:amd64 1.11.0-7
2025-11-25 17:22:05 install gpgconf:amd64 <none> 2.4.7-21+b3
2025-11-25 17:22:05 status half-installed gpgconf:amd64 2.4.7-21+b3
2025-11-25 17:22:05 status unpacked gpgconf:amd64 2.4.7-21+b3
2025-11-25 17:22:05 install libunistring5:amd64 <none> 1.3-2
2025-11-25 17:22:05 status half-installed libunistring5:amd64 1.3-2
2025-11-25 17:22:05 status unpacked libunistring5:amd64 1.3-2
2025-11-25 17:22:05 install libidn2-0:amd64 <none> 2.3.8-2
2025-11-25 17:22:05 status half-installed libidn2-0:amd64 2.3.8-2
2025-11-25 17:22:05 status unpacked libidn2-0:amd64 2.3.8-2
2025-11-25 17:22:05 install libp11-kit0:amd64 <none> 0.25.5-3
2025-11-25 17:22:05 status half-installed libp11-kit0:amd64 0.25.5-3
2025-11-25 17:22:05 status unpacked libp11-kit0:amd64 0.25.5-3
2025-11-25 17:22:05 install libtasn1-6:amd64 <none> 4.20.0-2
2025-11-25 17:22:05 status half-installed libtasn1-6:amd64 4.20.0-2
2025-11-25 17:22:05 status unpacked libtasn1-6:amd64 4.20.0-2
2025-11-25 17:22:05 install libgnutls30t64:amd64 <none> 3.8.9-3
2025-11-25 17:22:05 status half-installed libgnutls30t64:amd64 3.8.9-3
2025-11-25 17:22:05 status unpacked libgnutls30t64:amd64 3.8.9-3
2025-11-25 17:22:05 install libksba8:amd64 <none> 1.6.7-2+b1
2025-11-25 17:22:05 status half-installed libksba8:amd64 1.6.7-2+b1
2025-11-25 17:22:05 status unpacked libksba8:amd64 1.6.7-2+b1
2025-11-25 17:22:06 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-9
2025-11-25 17:22:06 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:06 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:06 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-9
2025-11-25 17:22:06 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:06 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2025-11-25 17:22:06 install libldap2:amd64 <none> 2.6.10+dfsg-1
2025-11-25 17:22:06 status half-installed libldap2:amd64 2.6.10+dfsg-1
2025-11-25 17:22:06 status unpacked libldap2:amd64 2.6.10+dfsg-1
2025-11-25 17:22:06 install libnpth0t64:amd64 <none> 1.8-3
2025-11-25 17:22:06 status half-installed libnpth0t64:amd64 1.8-3
2025-11-25 17:22:06 status unpacked libnpth0t64:amd64 1.8-3
2025-11-25 17:22:06 install dirmngr:amd64 <none> 2.4.7-21+b3
2025-11-25 17:22:06 status half-installed dirmngr:amd64 2.4.7-21+b3
2025-11-25 17:22:06 status unpacked dirmngr:amd64 2.4.7-21+b3
2025-11-25 17:22:06 install libbrotli1:amd64 <none> 1.1.0-2+b7
2025-11-25 17:22:06 status half-installed libbrotli1:amd64 1.1.0-2+b7
2025-11-25 17:22:06 status unpacked libbrotli1:amd64 1.1.0-2+b7
2025-11-25 17:22:06 install libpng16-16t64:amd64 <none> 1.6.48-1
2025-11-25 17:22:06 status half-installed libpng16-16t64:amd64 1.6.48-1
2025-11-25 17:22:06 status unpacked libpng16-16t64:amd64 1.6.48-1
2025-11-25 17:22:06 install libfreetype6:amd64 <none> 2.13.3+dfsg-1
2025-11-25 17:22:06 status half-installed libfreetype6:amd64 2.13.3+dfsg-1
2025-11-25 17:22:06 status unpacked libfreetype6:amd64 2.13.3+dfsg-1
2025-11-25 17:22:06 install fonts-dejavu-mono:all <none> 2.37-8
2025-11-25 17:22:06 status half-installed fonts-dejavu-mono:all 2.37-8
2025-11-25 17:22:06 status unpacked fonts-dejavu-mono:all 2.37-8
2025-11-25 17:22:06 install fonts-dejavu-core:all <none> 2.37-8
2025-11-25 17:22:06 status half-installed fonts-dejavu-core:all 2.37-8
2025-11-25 17:22:06 status unpacked fonts-dejavu-core:all 2.37-8
2025-11-25 17:22:06 install fontconfig-config:amd64 <none> 2.15.0-2.3
2025-11-25 17:22:06 status half-installed fontconfig-config:amd64 2.15.0-2.3
2025-11-25 17:22:06 status unpacked fontconfig-config:amd64 2.15.0-2.3
2025-11-25 17:22:06 install libfontconfig1:amd64 <none> 2.15.0-2.3
2025-11-25 17:22:06 status half-installed libfontconfig1:amd64 2.15.0-2.3
2025-11-25 17:22:06 status unpacked libfontconfig1:amd64 2.15.0-2.3
2025-11-25 17:22:06 install fontconfig:amd64 <none> 2.15.0-2.3
2025-11-25 17:22:06 status half-installed fontconfig:amd64 2.15.0-2.3
2025-11-25 17:22:06 status unpacked fontconfig:amd64 2.15.0-2.3
2025-11-25 17:22:06 install gnupg-l10n:all <none> 2.4.7-21
2025-11-25 17:22:06 status half-installed gnupg-l10n:all 2.4.7-21
2025-11-25 17:22:06 status unpacked gnupg-l10n:all 2.4.7-21
2025-11-25 17:22:06 install gpg:amd64 <none> 2.4.7-21+b3
2025-11-25 17:22:06 status half-installed gpg:amd64 2.4.7-21+b3
2025-11-25 17:22:06 status unpacked gpg:amd64 2.4.7-21+b3
2025-11-25 17:22:06 install pinentry-curses:amd64 <none> 1.3.1-2
2025-11-25 17:22:06 status half-installed pinentry-curses:amd64 1.3.1-2
2025-11-25 17:22:06 status unpacked pinentry-curses:amd64 1.3.1-2
2025-11-25 17:22:06 install gpg-agent:amd64 <none> 2.4.7-21+b3
2025-11-25 17:22:06 status half-installed gpg-agent:amd64 2.4.7-21+b3
2025-11-25 17:22:06 status unpacked gpg-agent:amd64 2.4.7-21+b3
2025-11-25 17:22:06 install gpgsm:amd64 <none> 2.4.7-21+b3
2025-11-25 17:22:06 status half-installed gpgsm:amd64 2.4.7-21+b3
2025-11-25 17:22:06 status unpacked gpgsm:amd64 2.4.7-21+b3
2025-11-25 17:22:06 install gnupg:all <none> 2.4.7-21
2025-11-25 17:22:06 status half-installed gnupg:all 2.4.7-21
2025-11-25 17:22:07 status unpacked gnupg:all 2.4.7-21
2025-11-25 17:22:07 install libxml2:amd64 <none> 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2025-11-25 17:22:07 status half-installed libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2025-11-25 17:22:07 status unpacked libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2025-11-25 17:22:07 install libarchive13t64:amd64 <none> 3.7.4-4
2025-11-25 17:22:07 status half-installed libarchive13t64:amd64 3.7.4-4
2025-11-25 17:22:07 status unpacked libarchive13t64:amd64 3.7.4-4
2025-11-25 17:22:07 install libatomic1:amd64 <none> 14.2.0-19
2025-11-25 17:22:07 status half-installed libatomic1:amd64 14.2.0-19
2025-11-25 17:22:07 status unpacked libatomic1:amd64 14.2.0-19
2025-11-25 17:22:07 install libpixman-1-0:amd64 <none> 0.44.0-3
2025-11-25 17:22:07 status half-installed libpixman-1-0:amd64 0.44.0-3
2025-11-25 17:22:07 status unpacked libpixman-1-0:amd64 0.44.0-3
2025-11-25 17:22:07 install libxau6:amd64 <none> 1:1.0.11-1
2025-11-25 17:22:07 status half-installed libxau6:amd64 1:1.0.11-1
2025-11-25 17:22:07 status unpacked libxau6:amd64 1:1.0.11-1
2025-11-25 17:22:07 install libxdmcp6:amd64 <none> 1:1.1.5-1
2025-11-25 17:22:07 status half-installed libxdmcp6:amd64 1:1.1.5-1
2025-11-25 17:22:07 status unpacked libxdmcp6:amd64 1:1.1.5-1
2025-11-25 17:22:07 install libxcb1:amd64 <none> 1.17.0-2+b1
2025-11-25 17:22:07 status half-installed libxcb1:amd64 1.17.0-2+b1
2025-11-25 17:22:07 status unpacked libxcb1:amd64 1.17.0-2+b1
2025-11-25 17:22:07 install libx11-data:all <none> 2:1.8.12-1
2025-11-25 17:22:07 status half-installed libx11-data:all 2:1.8.12-1
2025-11-25 17:22:07 status unpacked libx11-data:all 2:1.8.12-1
2025-11-25 17:22:07 install libx11-6:amd64 <none> 2:1.8.12-1
2025-11-25 17:22:07 status half-installed libx11-6:amd64 2:1.8.12-1
2025-11-25 17:22:07 status unpacked libx11-6:amd64 2:1.8.12-1
2025-11-25 17:22:07 install libxcb-render0:amd64 <none> 1.17.0-2+b1
2025-11-25 17:22:07 status half-installed libxcb-render0:amd64 1.17.0-2+b1
2025-11-25 17:22:07 status unpacked libxcb-render0:amd64 1.17.0-2+b1
2025-11-25 17:22:07 install libxcb-shm0:amd64 <none> 1.17.0-2+b1
2025-11-25 17:22:07 status half-installed libxcb-shm0:amd64 1.17.0-2+b1
2025-11-25 17:22:07 status unpacked libxcb-shm0:amd64 1.17.0-2+b1
2025-11-25 17:22:07 install libxext6:amd64 <none> 2:1.3.4-1+b3
2025-11-25 17:22:07 status half-installed libxext6:amd64 2:1.3.4-1+b3
2025-11-25 17:22:07 status unpacked libxext6:amd64 2:1.3.4-1+b3
2025-11-25 17:22:07 install libxrender1:amd64 <none> 1:0.9.12-1
2025-11-25 17:22:07 status half-installed libxrender1:amd64 1:0.9.12-1
2025-11-25 17:22:07 status unpacked libxrender1:amd64 1:0.9.12-1
2025-11-25 17:22:07 install libcairo2:amd64 <none> 1.18.4-1+b1
2025-11-25 17:22:07 status half-installed libcairo2:amd64 1.18.4-1+b1
2025-11-25 17:22:07 status unpacked libcairo2:amd64 1.18.4-1+b1
2025-11-25 17:22:07 install libcom-err2:amd64 <none> 1.47.2-3+b3
2025-11-25 17:22:07 status half-installed libcom-err2:amd64 1.47.2-3+b3
2025-11-25 17:22:07 status unpacked libcom-err2:amd64 1.47.2-3+b3
2025-11-25 17:22:07 install libkrb5support0:amd64 <none> 1.21.3-5
2025-11-25 17:22:07 status half-installed libkrb5support0:amd64 1.21.3-5
2025-11-25 17:22:07 status unpacked libkrb5support0:amd64 1.21.3-5
2025-11-25 17:22:07 install libk5crypto3:amd64 <none> 1.21.3-5
2025-11-25 17:22:07 status half-installed libk5crypto3:amd64 1.21.3-5
2025-11-25 17:22:07 status unpacked libk5crypto3:amd64 1.21.3-5
2025-11-25 17:22:07 install libkeyutils1:amd64 <none> 1.6.3-6
2025-11-25 17:22:07 status half-installed libkeyutils1:amd64 1.6.3-6
2025-11-25 17:22:07 status unpacked libkeyutils1:amd64 1.6.3-6
2025-11-25 17:22:07 install libkrb5-3:amd64 <none> 1.21.3-5
2025-11-25 17:22:07 status half-installed libkrb5-3:amd64 1.21.3-5
2025-11-25 17:22:07 status unpacked libkrb5-3:amd64 1.21.3-5
2025-11-25 17:22:07 install libgssapi-krb5-2:amd64 <none> 1.21.3-5
2025-11-25 17:22:07 status half-installed libgssapi-krb5-2:amd64 1.21.3-5
2025-11-25 17:22:07 status unpacked libgssapi-krb5-2:amd64 1.21.3-5
2025-11-25 17:22:07 install libnghttp2-14:amd64 <none> 1.64.0-1.1
2025-11-25 17:22:07 status half-installed libnghttp2-14:amd64 1.64.0-1.1
2025-11-25 17:22:08 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2025-11-25 17:22:08 install libnghttp3-9:amd64 <none> 1.8.0-1
2025-11-25 17:22:08 status half-installed libnghttp3-9:amd64 1.8.0-1
2025-11-25 17:22:08 status unpacked libnghttp3-9:amd64 1.8.0-1
2025-11-25 17:22:08 install libngtcp2-16:amd64 <none> 1.11.0-1
2025-11-25 17:22:08 status half-installed libngtcp2-16:amd64 1.11.0-1
2025-11-25 17:22:08 status unpacked libngtcp2-16:amd64 1.11.0-1
2025-11-25 17:22:08 install libngtcp2-crypto-gnutls8:amd64 <none> 1.11.0-1
2025-11-25 17:22:08 status half-installed libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2025-11-25 17:22:08 status unpacked libngtcp2-crypto-gnutls8:amd64 1.11.0-1
2025-11-25 17:22:08 install libpsl5t64:amd64 <none> 0.21.2-1.1+b1
2025-11-25 17:22:08 status half-installed libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-25 17:22:08 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-25 17:22:08 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b5
2025-11-25 17:22:08 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2025-11-25 17:22:08 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2025-11-25 17:22:08 install libssh2-1t64:amd64 <none> 1.11.1-1
2025-11-25 17:22:08 status half-installed libssh2-1t64:amd64 1.11.1-1
2025-11-25 17:22:08 status unpacked libssh2-1t64:amd64 1.11.1-1
2025-11-25 17:22:08 install libcurl3t64-gnutls:amd64 <none> 8.14.1-2+deb13u2
2025-11-25 17:22:08 status half-installed libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:08 status unpacked libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:08 install libcurl4t64:amd64 <none> 8.14.1-2+deb13u2
2025-11-25 17:22:08 status half-installed libcurl4t64:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:08 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2025-11-25 17:22:08 install libdatrie1:amd64 <none> 0.2.13-3+b1
2025-11-25 17:22:08 status half-installed libdatrie1:amd64 0.2.13-3+b1
2025-11-25 17:22:08 status unpacked libdatrie1:amd64 0.2.13-3+b1
2025-11-25 17:22:08 install libdeflate0:amd64 <none> 1.23-2
2025-11-25 17:22:08 status half-installed libdeflate0:amd64 1.23-2
2025-11-25 17:22:08 status unpacked libdeflate0:amd64 1.23-2
2025-11-25 17:22:08 install libfribidi0:amd64 <none> 1.0.16-1
2025-11-25 17:22:08 status half-installed libfribidi0:amd64 1.0.16-1
2025-11-25 17:22:08 status unpacked libfribidi0:amd64 1.0.16-1
2025-11-25 17:22:08 install libgif7:amd64 <none> 5.2.2-1+b1
2025-11-25 17:22:08 status half-installed libgif7:amd64 5.2.2-1+b1
2025-11-25 17:22:08 status unpacked libgif7:amd64 5.2.2-1+b1
2025-11-25 17:22:08 install libglib2.0-0t64:amd64 <none> 2.84.4-3~deb13u1
2025-11-25 17:22:08 status half-installed libglib2.0-0t64:amd64 2.84.4-3~deb13u1
2025-11-25 17:22:08 status unpacked libglib2.0-0t64:amd64 2.84.4-3~deb13u1
2025-11-25 17:22:08 install libgomp1:amd64 <none> 14.2.0-19
2025-11-25 17:22:08 status half-installed libgomp1:amd64 14.2.0-19
2025-11-25 17:22:08 status unpacked libgomp1:amd64 14.2.0-19
2025-11-25 17:22:08 install libgpgme11t64:amd64 <none> 1.24.2-3
2025-11-25 17:22:08 status half-installed libgpgme11t64:amd64 1.24.2-3
2025-11-25 17:22:08 status unpacked libgpgme11t64:amd64 1.24.2-3
2025-11-25 17:22:08 install libgpgmepp6t64:amd64 <none> 1.24.2-3
2025-11-25 17:22:08 status half-installed libgpgmepp6t64:amd64 1.24.2-3
2025-11-25 17:22:08 status unpacked libgpgmepp6t64:amd64 1.24.2-3
2025-11-25 17:22:08 install libgraphite2-3:amd64 <none> 1.3.14-2+b1
2025-11-25 17:22:08 status half-installed libgraphite2-3:amd64 1.3.14-2+b1
2025-11-25 17:22:08 status unpacked libgraphite2-3:amd64 1.3.14-2+b1
2025-11-25 17:22:08 install libharfbuzz0b:amd64 <none> 10.2.0-1+b1
2025-11-25 17:22:08 status half-installed libharfbuzz0b:amd64 10.2.0-1+b1
2025-11-25 17:22:08 status unpacked libharfbuzz0b:amd64 10.2.0-1+b1
2025-11-25 17:22:08 install libicu76:amd64 <none> 76.1-4
2025-11-25 17:22:08 status half-installed libicu76:amd64 76.1-4
2025-11-25 17:22:09 status unpacked libicu76:amd64 76.1-4
2025-11-25 17:22:09 install libjbig0:amd64 <none> 2.1-6.1+b2
2025-11-25 17:22:09 status half-installed libjbig0:amd64 2.1-6.1+b2
2025-11-25 17:22:09 status unpacked libjbig0:amd64 2.1-6.1+b2
2025-11-25 17:22:09 install libjpeg62-turbo:amd64 <none> 1:2.1.5-4
2025-11-25 17:22:09 status half-installed libjpeg62-turbo:amd64 1:2.1.5-4
2025-11-25 17:22:09 status unpacked libjpeg62-turbo:amd64 1:2.1.5-4
2025-11-25 17:22:09 install liblcms2-2:amd64 <none> 2.16-2
2025-11-25 17:22:09 status half-installed liblcms2-2:amd64 2.16-2
2025-11-25 17:22:09 status unpacked liblcms2-2:amd64 2.16-2
2025-11-25 17:22:09 install libopenjp2-7:amd64 <none> 2.5.3-2.1~deb13u1
2025-11-25 17:22:09 status half-installed libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2025-11-25 17:22:09 status unpacked libopenjp2-7:amd64 2.5.3-2.1~deb13u1
2025-11-25 17:22:09 install liblerc4:amd64 <none> 4.0.0+ds-5
2025-11-25 17:22:09 status half-installed liblerc4:amd64 4.0.0+ds-5
2025-11-25 17:22:09 status unpacked liblerc4:amd64 4.0.0+ds-5
2025-11-25 17:22:09 install libsharpyuv0:amd64 <none> 1.5.0-0.1
2025-11-25 17:22:09 status half-installed libsharpyuv0:amd64 1.5.0-0.1
2025-11-25 17:22:09 status unpacked libsharpyuv0:amd64 1.5.0-0.1
2025-11-25 17:22:09 install libwebp7:amd64 <none> 1.5.0-0.1
2025-11-25 17:22:09 status half-installed libwebp7:amd64 1.5.0-0.1
2025-11-25 17:22:09 status unpacked libwebp7:amd64 1.5.0-0.1
2025-11-25 17:22:09 install libtiff6:amd64 <none> 4.7.0-3+deb13u1
2025-11-25 17:22:09 status half-installed libtiff6:amd64 4.7.0-3+deb13u1
2025-11-25 17:22:09 status unpacked libtiff6:amd64 4.7.0-3+deb13u1
2025-11-25 17:22:09 install libwebpmux3:amd64 <none> 1.5.0-0.1
2025-11-25 17:22:09 status half-installed libwebpmux3:amd64 1.5.0-0.1
2025-11-25 17:22:09 status unpacked libwebpmux3:amd64 1.5.0-0.1
2025-11-25 17:22:09 install libleptonica6:amd64 <none> 1.84.1-4
2025-11-25 17:22:09 status half-installed libleptonica6:amd64 1.84.1-4
2025-11-25 17:22:09 status unpacked libleptonica6:amd64 1.84.1-4
2025-11-25 17:22:09 install libnspr4:amd64 <none> 2:4.36-1
2025-11-25 17:22:09 status half-installed libnspr4:amd64 2:4.36-1
2025-11-25 17:22:09 status unpacked libnspr4:amd64 2:4.36-1
2025-11-25 17:22:09 install libnss3:amd64 <none> 2:3.110-1
2025-11-25 17:22:09 status half-installed libnss3:amd64 2:3.110-1
2025-11-25 17:22:10 status unpacked libnss3:amd64 2:3.110-1
2025-11-25 17:22:10 install libthai-data:all <none> 0.1.29-2
2025-11-25 17:22:10 status half-installed libthai-data:all 0.1.29-2
2025-11-25 17:22:10 status unpacked libthai-data:all 0.1.29-2
2025-11-25 17:22:10 install libthai0:amd64 <none> 0.1.29-2+b1
2025-11-25 17:22:10 status half-installed libthai0:amd64 0.1.29-2+b1
2025-11-25 17:22:10 status unpacked libthai0:amd64 0.1.29-2+b1
2025-11-25 17:22:10 install libpango-1.0-0:amd64 <none> 1.56.3-1
2025-11-25 17:22:10 status half-installed libpango-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:10 status unpacked libpango-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:10 install libpangoft2-1.0-0:amd64 <none> 1.56.3-1
2025-11-25 17:22:10 status half-installed libpangoft2-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:10 status unpacked libpangoft2-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:10 install libpangocairo-1.0-0:amd64 <none> 1.56.3-1
2025-11-25 17:22:10 status half-installed libpangocairo-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:10 status unpacked libpangocairo-1.0-0:amd64 1.56.3-1
2025-11-25 17:22:10 install libpoppler147:amd64 <none> 25.03.0-5+deb13u2
2025-11-25 17:22:10 status half-installed libpoppler147:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:10 status unpacked libpoppler147:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:10 install libtesseract5:amd64 <none> 5.5.0-1+b1
2025-11-25 17:22:10 status half-installed libtesseract5:amd64 5.5.0-1+b1
2025-11-25 17:22:10 status unpacked libtesseract5:amd64 5.5.0-1+b1
2025-11-25 17:22:10 install poppler-utils:amd64 <none> 25.03.0-5+deb13u2
2025-11-25 17:22:10 status half-installed poppler-utils:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:10 status unpacked poppler-utils:amd64 25.03.0-5+deb13u2
2025-11-25 17:22:10 install tesseract-ocr-eng:all <none> 1:4.1.0-2
2025-11-25 17:22:10 status half-installed tesseract-ocr-eng:all 1:4.1.0-2
2025-11-25 17:22:10 status unpacked tesseract-ocr-eng:all 1:4.1.0-2
2025-11-25 17:22:10 install tesseract-ocr-osd:all <none> 1:4.1.0-2
2025-11-25 17:22:10 status half-installed tesseract-ocr-osd:all 1:4.1.0-2
2025-11-25 17:22:10 status unpacked tesseract-ocr-osd:all 1:4.1.0-2
2025-11-25 17:22:10 install tesseract-ocr:amd64 <none> 5.5.0-1+b1
2025-11-25 17:22:10 status half-installed tesseract-ocr:amd64 5.5.0-1+b1
2025-11-25 17:22:10 status unpacked tesseract-ocr:amd64 5.5.0-1+b1
2025-11-25 17:22:10 startup packages configure
2025-11-25 17:22:10 configure libexpat1:amd64 2.7.1-2 <none>
2025-11-25 17:22:10 status unpacked libexpat1:amd64 2.7.1-2
2025-11-25 17:22:10 status half-configured libexpat1:amd64 2.7.1-2
2025-11-25 17:22:10 status installed libexpat1:amd64 2.7.1-2
2025-11-25 17:22:10 configure libgraphite2-3:amd64 1.3.14-2+b1 <none>
2025-11-25 17:22:10 status unpacked libgraphite2-3:amd64 1.3.14-2+b1
2025-11-25 17:22:10 status half-configured libgraphite2-3:amd64 1.3.14-2+b1
2025-11-25 17:22:10 status installed libgraphite2-3:amd64 1.3.14-2+b1
2025-11-25 17:22:10 configure liblcms2-2:amd64 2.16-2 <none>
2025-11-25 17:22:10 status unpacked liblcms2-2:amd64 2.16-2
2025-11-25 17:22:10 status half-configured liblcms2-2:amd64 2.16-2
2025-11-25 17:22:10 status installed liblcms2-2:amd64 2.16-2
2025-11-25 17:22:10 configure libpixman-1-0:amd64 0.44.0-3 <none>
2025-11-25 17:22:10 status unpacked libpixman-1-0:amd64 0.44.0-3
2025-11-25 17:22:10 status half-configured libpixman-1-0:amd64 0.44.0-3
2025-11-25 17:22:10 status installed libpixman-1-0:amd64 0.44.0-3
2025-11-25 17:22:10 configure libsharpyuv0:amd64 1.5.0-0.1 <none>
2025-11-25 17:22:10 status unpacked libsharpyuv0:amd64 1.5.0-0.1
2025-11-25 17:22:10 status half-configured libsharpyuv0:amd64 1.5.0-0.1
2025-11-25 17:22:10 status installed libsharpyuv0:amd64 1.5.0-0.1
2025-11-25 17:22:10 configure libxau6:amd64 1:1.0.11-1 <none>
2025-11-25 17:22:10 status unpacked libxau6:amd64 1:1.0.11-1
2025-11-25 17:22:10 status half-configured libxau6:amd64 1:1.0.11-1
2025-11-25 17:22:10 status installed libxau6:amd64 1:1.0.11-1
2025-11-25 17:22:10 configure libxdmcp6:amd64 1:1.1.5-1 <none>
2025-11-25 17:22:10 status unpacked libxdmcp6:amd64 1:1.1.5-1
2025-11-25 17:22:10 status half-configured libxdmcp6:amd64 1:1.1.5-1
2025-11-25 17:22:10 status installed libxdmcp6:amd64 1:1.1.5-1
2025-11-25 17:22:10 configure libnpth0t64:amd64 1.8-3 <none>
2025-11-25 17:22:10 status unpacked libnpth0t64:amd64 1.8-3
2025-11-25 17:22:10 status half-configured libnpth0t64:amd64 1.8-3
2025-11-25 17:22:10 status installed libnpth0t64:amd64 1.8-3
2025-11-25 17:22:10 configure libkeyutils1:amd64 1.6.3-6 <none>
2025-11-25 17:22:10 status unpacked libkeyutils1:amd64 1.6.3-6
2025-11-25 17:22:10 status half-configured libkeyutils1:amd64 1.6.3-6
2025-11-25 17:22:10 status installed libkeyutils1:amd64 1.6.3-6
2025-11-25 17:22:10 configure libxcb1:amd64 1.17.0-2+b1 <none>
2025-11-25 17:22:10 status unpacked libxcb1:amd64 1.17.0-2+b1
2025-11-25 17:22:10 status half-configured libxcb1:amd64 1.17.0-2+b1
2025-11-25 17:22:11 status installed libxcb1:amd64 1.17.0-2+b1
2025-11-25 17:22:11 configure liblerc4:amd64 4.0.0+ds-5 <none>
2025-11-25 17:22:11 status unpacked liblerc4:amd64 4.0.0+ds-5
2025-11-25 17:22:11 status half-configured liblerc4:amd64 4.0.0+ds-5
2025-11-25 17:22:11 status installed liblerc4:amd64 4.0.0+ds-5
2025-11-25 17:22:11 configure libgpg-error0:amd64 1.51-4 <none>
2025-11-25 17:22:11 status unpacked libgpg-error0:amd64 1.51-4
2025-11-25 17:22:11 status half-configured libgpg-error0:amd64 1.51-4
2025-11-25 17:22:11 status installed libgpg-error0:amd64 1.51-4
2025-11-25 17:22:11 configure libdatrie1:amd64 0.2.13-3+b1 <none>
2025-11-25 17:22:11 status unpacked libdatrie1:amd64 0.2.13-3+b1
2025-11-25 17:22:11 status half-configured libdatrie1:amd64 0.2.13-3+b1
2025-11-25 17:22:11 status installed libdatrie1:amd64 0.2.13-3+b1
2025-11-25 17:22:11 configure libxcb-render0:amd64 1.17.0-2+b1 <none>
2025-11-25 17:22:11 status unpacked libxcb-render0:amd64 1.17.0-2+b1
2025-11-25 17:22:11 status half-configured libxcb-render0:amd64 1.17.0-2+b1
2025-11-25 17:22:11 status installed libxcb-render0:amd64 1.17.0-2+b1
2025-11-25 17:22:11 configure libbrotli1:amd64 1.1.0-2+b7 <none>
2025-11-25 17:22:11 status unpacked libbrotli1:amd64 1.1.0-2+b7
2025-11-25 17:22:11 status half-configured libbrotli1:amd64 1.1.0-2+b7
2025-11-25 17:22:11 status installed libbrotli1:amd64 1.1.0-2+b7
2025-11-25 17:22:11 configure libnghttp2-14:amd64 1.64.0-1.1 <none>
2025-11-25 17:22:11 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2025-11-25 17:22:11 status half-configured libnghttp2-14:amd64 1.64.0-1.1
